createdAt,inputToken,inputStartAmount,inputEndAmount,outputToken,outputStartAmount,outputEndAmount,swapper
"1717840083","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","81790152","81790152","0x0000000000000000000000000000000000000000","20872401967298142","18420106566911319","0x482bff8504c7f827a74b7c4c3390fd4416579209"
"1717843750","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","263960000000000000","263960000000000000","0x514910771AF9Ca656af840dff83E8264EcF986CA","60166703785955933469","59219680818393900584","0xa3170d75e81cdaec8bbbd050d51136a766c2ab62"
"1717850762","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","47087975079408655","51395389653843002","0x767FE9EDC9E0dF98E07454847909b5E959D7ca0E","2000000000000000000","2000000000000000000","0xac9b4af3787e836f92e900511cb57758dd8c9dff"
"1717851110","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1000000000","1000000000","0x0000000000000000000000000000000000000000","269069254834258446","264945283048473121","0x7605393f0086c55b7cbba2d5493808ecd0a42712"
"1717845716","0xdAC17F958D2ee523a2206206994597C13D831ec7","11131000000","11131000000","0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30","366554135136832555345","361600561509859360887","0xcd552069683beae7d482289ec0eeba0c92e664fc"
"1717851498","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","12000000000000000000","12000000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","44027107756","43795603613","0x67f20896e08b4227d534e9202150989a4f9d0421"
"1717845178","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","5981730000000000000","5981730000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","22009788090","21874756878","0x67f20896e08b4227d534e9202150989a4f9d0421"
"1717852779","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","14178200000000000000","14178200000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","51948266690","51660995786","0x67f20896e08b4227d534e9202150989a4f9d0421"
"1717851776","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","100000000","100000000","0x0000000000000000000000000000000000000000","25671859625416534","22712814812438042","0x7605393f0086c55b7cbba2d5493808ecd0a42712"
"1717853791","0xdAC17F958D2ee523a2206206994597C13D831ec7","100002610","100002610","0x0000000000000000000000000000000000000000","25045879194097098","20768054174156522","0x9a161462112ed6a0076ab5e389b945077a4472bd"
"1717846811","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","12533600000000000000","12533600000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","46042912567","45788126279","0x67f20896e08b4227d534e9202150989a4f9d0421"
"1717848184","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","10884200000000000000","10884200000000000000","0x514910771AF9Ca656af840dff83E8264EcF986CA","2516925050637843147616","2490096689251963718941","0xae0faa611d12960c456da6a2cdc6d7092909f841"
"1717849596","0xdAC17F958D2ee523a2206206994597C13D831ec7","775000000","775000000","0x0000000000000000000000000000000000000000","208362102627512430","205105774566119680","0x9dbdd186bf06ece03c128680053c797e176ce86f"
"1717854231","0x92D6C1e31e14520e676a687F0a93788B716BEff5","2424835310000000000000","2424835310000000000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","362089915494044398913994180","345265012843117381631394576","0x76cc839bd8ac5878e47787bed1eab1ff928c9ced"
"1717848949","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","70174200000000000","70174200000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","252678606","241788524","0x08db5102166abbae0cdd1e1e917df0eee81a86b2"
"1717854262","0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24","888873376211362620795","888873376211362620795","0xdAC17F958D2ee523a2206206994597C13D831ec7","8125947786","8000959437","0x35d573263c8446dc50cb2efd152fab84548090bf"
"1717856111","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","14678000000000000000","14678000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","53943922769","53598360761","0x67f20896e08b4227d534e9202150989a4f9d0421"
"1717854647","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","26958600000000000","26958600000000000","0xF17e65822b568B3903685a7c9F496CF7656Cc6C2","171047441912867332469","150607094133002164970","0x147c10a8f5abfbb0751b6105a7e0d32b6c6af3c7"
"1717851707","0xdAC17F958D2ee523a2206206994597C13D831ec7","803088270","803088270","0x0000000000000000000000000000000000000000","215676195821348575","211580717134076100","0x593e84d384792cda6fe8ac94ef41f01a12c94a49"
"1717848283","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","28826002559815525","31504055568738223","0xdAC17F958D2ee523a2206206994597C13D831ec7","100000000","100000000","0xf7667263f2302bc3ac448b48ed587cdbede71abe"
"1717852864","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","10500000000000000000","10500000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","38470578958","38255635870","0x901356cf8bd79ca531ce459934721fc1891f7d06"
"1717854142","0x64Bc2cA1Be492bE7185FAA2c8835d9b824c8a194","7944845000000000000000","7944845000000000000000","0x0000000000000000000000000000000000000000","366300150234624660","354961616053528596","0x961cf23acd810485bfedecc3ac3275a2697e4f9e"
"1717852908","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","1000000000000000000","1000000000000000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","296710866678226520304615602","293900544086111492849289310","0x4fe2e743da6e8d1aa0c9ed5489d8c2c9b5f96c87"
"1717854185","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","12496900000000000000","12496900000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","45862996699","45568731087","0x67f20896e08b4227d534e9202150989a4f9d0421"
"1717861225","0xdAC17F958D2ee523a2206206994597C13D831ec7","8186618566","8186618566","0x0000000000000000000000000000000000000000","2207371279789732726","2192812182419076319","0xb2d26ff8fd92366ce6ea5f3ef7ebebc8a1df6b8d"
"1717859731","0xdAC17F958D2ee523a2206206994597C13D831ec7","500000000","500000000","0x0000000000000000000000000000000000000000","133589622697122816","130331187559517586","0x8811cbf8ea5d261a6a897b6372313abed60287d1"
"1717860960","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","41976647564","41976647564","0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32","21183544838803792972228","20719237204501595961651","0x5423b2772485462b64fb608c9d0aac025c59b682"
"1717857778","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","8523001844","8523001844","0x0000000000000000000000000000000000000000","2299614473614598414","2284354642849145142","0xeac3694124f3a97a904c93ef11f9940bd3f6409a"
"1717857037","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","987024499","987024499","0x0000000000000000000000000000000000000000","265269248481287962","260831307285479665","0x02ed4b43149c579d0da266991aa65ef01c090128"
"1717859787","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","21926000000000000000","21926000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","80726129887","80223125427","0x67f20896e08b4227d534e9202150989a4f9d0421"
"1717858217","0xdAC17F958D2ee523a2206206994597C13D831ec7","100000000","100000000","0x0000000000000000000000000000000000000000","25558829397400090","22645193279441095","0xdb7b8f8b44387f2275aa7a305fe1ddd367273c42"
"1717858605","0xdAC17F958D2ee523a2206206994597C13D831ec7","298299740","298299740","0x0000000000000000000000000000000000000000","78970639782601813","75736902081609689","0x928f73343c10b4933cec27ccf712a47bab635b16"
"1717856932","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","12970700000000000000","12970700000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","47607593530","47311858750","0x67f20896e08b4227d534e9202150989a4f9d0421"
"1717860900","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","540000000000000000","540000000000000000","0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3","1512922872908268279212","1492749537498593488521","0x7462a9cf43ff6cf21e08e29a7bad966b049f3351"
"1717858850","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","80000000000000000","80000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","289387727","279622461","0x58487d82980fde2435b2ea845adc1d4ac8f435dc"
"1717859540","0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599","2405733","2405733","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1658406018","1638133189","0xceb519bfabaa5704d655bd9f51266d6a705f7fa4"
"1717859620","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1449420603","1449420603","0x0000000000000000000000000000000000000000","389328087213060852","385166673354370629","0xe2b4f5bcaaa201cd69d9f2f0e41ed127924d45bc"
"1717862055","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","2090000000000000000","2090000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","7684431519","7634444595","0xb2848552f9290fc0df9a5b85654fcadfc5d2719b"
"1717858434","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1279000000","1279000000","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","343610752368452268","339337480067570712","0x87936446cec6fec60e7e16b00ccd6506dfe927e9"
"1717859013","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","500000000","500000000","0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85","278356144834495815533","269558686879278614933","0xdd601697714d285aee8c1abfa3df7a2da3c5d731"
"1717861384","0xdAC17F958D2ee523a2206206994597C13D831ec7","104829686","104829686","0x0000000000000000000000000000000000000000","26867807402981114","24460908317352540","0x8eaacb2c3a6f0068d2d5736bcddc207716229a50"
"1717857841","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","29467600000000000","29467600000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","102959982","91152889","0x2b840d6802bc10ab98862fea3836b20de356e535"
"1717859300","0xdAC17F958D2ee523a2206206994597C13D831ec7","50715626","50715626","0x0000000000000000000000000000000000000000","12354993176974242","9815028809037806","0x9f1a59de77b736b295f77e1ef46b8c496e14859e"
"1717861463","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1350571255","1350571255","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","362859646979515545","358759204580605917","0xf5015105af6e7f9c4de9d7ed08fafb331ac5b88d"
"1717861963","0x514910771AF9Ca656af840dff83E8264EcF986CA","18416225010000000000","18416225010000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","286314488","274152683","0xb314d3c4abf3d047893c7fc8970cdcaed5ddf03a"
"1717860745","0x6982508145454Ce325dDbE47a25d4ec3d2311933","53074452713317942165973762","54165576775534794759991350","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","657000000","657000000","0x7f017f95db85de9f3ea5f5fac3c407fd276d16df"
"1717862074","0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85","683988195517102854570","683988195517102854570","0x0000000000000000000000000000000000000000","320611482513464338","310735151866976267","0x65feb0960e280410f1f7e1f99d36d2aa2ca76a37"
"1717862299","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","500000000","500000000","0x0000000000000000000000000000000000000000","133371134802169142","130130328797696816","0x4fb19c8f6ebb53a50cec20335772329cfc760d66"
"1717863691","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","10500000000000000000","10500000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","38524926057","38320843190","0x901356cf8bd79ca531ce459934721fc1891f7d06"
"1717863213","0xdAC17F958D2ee523a2206206994597C13D831ec7","1089678243","1089678243","0x0000000000000000000000000000000000000000","292290115323441661","287285432349022597","0xdb7b8f8b44387f2275aa7a305fe1ddd367273c42"
"1717866606","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1000000000","1000000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","80155387437319842352425000","78607244787672064459666928","0x6d7ffbb6ea9c9b8ea094816ef152c9b3e1730381"
"1717866646","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","544490000000000000","544490000000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1993784988","1973665337","0xe91f37f702032dd81142f009f273c132ab8aae1d"
"1717868210","0xdAC17F958D2ee523a2206206994597C13D831ec7","1656073800","1656073800","0x0000000000000000000000000000000000000000","446295527911343625","438728865469582723","0x61aa1430138824abd0c1f0878a3da2ba18071e8c"
"1717868384","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","450000000000000000","450000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","1640739174","1616239859","0xcd82380e3b57d683d6ebc8e8cb8ac408163b6f6c"
"1717868645","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1600000000","1600000000","0x0000000000000000000000000000000000000000","430183868730615255","424148010286563684","0x7605393f0086c55b7cbba2d5493808ecd0a42712"
"1717868735","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","1700000000000000000","1700000000000000000","0xD31a59c85aE9D8edEFeC411D448f90841571b89c","38892577927","38559557506","0xbaa99cc903864f1e8384f67cf22fb01db68e67ef"
"1717868830","0xdAC17F958D2ee523a2206206994597C13D831ec7","30000000000","30000000000","0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599","43013640","42757854","0xff909d1b0a504105cbe7353b424a1ce6c511904f"
"1717869557","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","135000000000000000","135000000000000000","0x9E32b13ce7f2E80A01932B42553652E053D6ed8e","7246662977238994803","6974935135944575383","0x2cc11c52ba096139a5ca196324b70e435c3e9a4b"
"1717869801","0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599","1000000","1000000","0x0000000000000000000000000000000000000000","185397859717157494","181176628262459313","0xfd859ab378de027c97ec2d1c64e33c0570cb726a"
"1717869648","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","1000000000","1000000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","79990658975566477400850000","78140718693669198971470401","0x024a88896b6a85bdacb2de0f23e7fdfca7091f5c"
"1717865922","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","100000000","100000000","0x0000000000000000000000000000000000000000","25676213219927103","22866318378481806","0xf2cf1a9155c6956fbf9f56c4b1a90e28bb445f70"
"1717862747","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","640000000","640000000","0x0000000000000000000000000000000000000000","170913675505827259","166832120100444200","0xad788171905965e644acf162fa424a9fe00f7abf"
"1717865144","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","200000000","200000000","0x6982508145454Ce325dDbE47a25d4ec3d2311933","15504994388359348518870000","14144677284201794379871039","0xf2cf1a9155c6956fbf9f56c4b1a90e28bb445f70"
"1717863977","0x6982508145454Ce325dDbE47a25d4ec3d2311933","15141187729739884229945132","15141187729739884229945132","0x6B175474E89094C44Da98b954EedeAC495271d0F","179660884677470920193","164171646916337836181","0xe9a9fe54634c89498fa0d0269c68dfe321c9f3a2"
"1717864230","0xdAC17F958D2ee523a2206206994597C13D831ec7","2993268160","2993268160","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","2978800714","2946488803","0x275ff01172b94323db288410481b50f9b6b89e93"
"1717870044","0x767FE9EDC9E0dF98E07454847909b5E959D7ca0E","3670958855359899379","3670958855359899379","0x0000000000000000000000000000000000000000","80570156598958505","76746972642305091","0x61aa1430138824abd0c1f0878a3da2ba18071e8c"
"1717866752","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","190000000000000000","190000000000000000","0xdAC17F958D2ee523a2206206994597C13D831ec7","691246870","679440946","0xb0d76589f61694b831a165106d75cda1e69baf58"
"1717868183","0xdAC17F958D2ee523a2206206994597C13D831ec7","8557061077","8557061077","0x0000000000000000000000000000000000000000","2317073330028453658","2299713780740283571","0x901356cf8bd79ca531ce459934721fc1891f7d06"
"1717870975","0x6982508145454Ce325dDbE47a25d4ec3d2311933","10500000000000000000000000","10500000000000000000000000","0x0000000000000000000000000000000000000000","32239050969105640","26712259006300862","0xf05f6c47966d7ae3e4cd5c5d15128c7549db769a"
"1717871217","0xdAC17F958D2ee523a2206206994597C13D831ec7","2197939491","2197939491","0x0000000000000000000000000000000000000000","590474960620103917","583035507789698489","0xb9897b4675c9b6ebf0259771fd67a88a47a7e7a9"
"1717871253","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","7823830717","7823830717","0x0000000000000000000000000000000000000000","2109069889707138005","2093633046673335694","0x973325b9227bb32bd08a128df87d1c2348ccab87"
"1717871829","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","45000000000","45000000000","0x0000000000000000000000000000000000000000","12155979246297264530","12080230892082092451","0x4e2e5455f9bb01268336dab35ccfbc86a6fe9aeb"
"1717871557","0xD31a59c85aE9D8edEFeC411D448f90841571b89c","103751408695","103751408695","0x0000000000000000000000000000000000000000","4482778132551528639","4437817097502763242","0xbaa99cc903864f1e8384f67cf22fb01db68e67ef"
"1717869912","0xdAC17F958D2ee523a2206206994597C13D831ec7","100000000000","100000000000","0x0000000000000000000000000000000000000000","27012593315083567372","26859360658260392889","0x855f3eebdf389643bc435e8acfb91a0f8569fce0"
"1717872931","0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599","8567674","8567674","0xdAC17F958D2ee523a2206206994597C13D831ec7","5921536581","5868225557","0x0da9280cab75181e90a7b99817f71e381f88922a"
"1717873537","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","20000000000","20000000000","0x0000000000000000000000000000000000000000","5395857968864600470","5363623053175126645","0xacde9321486b30d199d9d7810d9160bca9851c18"
"1717873182","0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0","200000000000000000000","200000000000000000000","0x6B175474E89094C44Da98b954EedeAC495271d0F","121202852677240818500","104643489470034509783","0x7bb9f971d65c68e702dfd489b88b6a2ffd29d47f"
"1717876314","0x6982508145454Ce325dDbE47a25d4ec3d2311933","100190340880066208939655423","100190340880066208939655423","0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30","44573079187314996780","43797487245202404615","0xd538d306126f29b4cac6e832c67625bf4ab4a80a"
"1717870697","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","30000000000000000","30000000000000000","0x4E15361FD6b4BB609Fa63C81A2be19d873717870","142058117609918057048","112670623192955121469","0x2d094fe372cebdefe2e50aff65074b28d715d142"
"1717876085","0x6B175474E89094C44Da98b954EedeAC495271d0F","848000000000000000000","848000000000000000000","0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE","36049778593413504829075426","35295192773912342496816984","0x453e8c15f33f3638094f34f1f474754b840c75d0"
"1717874309","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","20000000000000000000","20000000000000000000","0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48","73524141879","73119109922","0x4e2e5455f9bb01268336dab35ccfbc86a6fe9aeb"
"1717873870","0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2","32611265808689157","37298516404278726","0xdAC17F958D2ee523a2206206994597C13D831ec7","110000000","110000000","0xd45e38fcbdd9eb38a890e1dae8206913646dc025"
"1717877388","0xc944E90C64B2c07662A292be6244BDf05Cda44a7","5500000000000000000000","5500000000000000000000","0x0000000000000000000000000000000000000000","387084188052949769","381844941250964617","0xeaeeb332936625802319b4b7ad51ec3b4d1300c9"
"1717877944","0xdAC17F958D2ee523a2206206994597C13D831ec7","100000000000","100000000000","0x0000000000000000000000000000000000000000","27047445814828494633","26898845679919060210","0x855f3eebdf389643bc435e8acfb91a0f8569fce0"
